,Source,TM2_i0_n_BMAJ,TM2_i0_n_BMIN,TM2_i0_n_BPA,TM2_i0_n_PEAK,TM2_i0_n_RMSSTD,TM2_i0_n_RMSMAD,TM2_i0_n_SNRSTD,TM2_i0_n_SNRMAD,TM2_i1_n_BMAJ,TM2_i1_n_BMIN,TM2_i1_n_BPA,TM2_i1_n_PEAK,TM2_i1_n_RMSSTD,TM2_i1_n_RMSMAD,TM2_i1_n_SNRSTD,TM2_i1_n_SNRMAD,TM2_i1_y_BMAJ,TM2_i1_y_BMIN,TM2_i1_y_BPA,TM2_i1_y_PEAK,TM2_i1_y_RMSSTD,TM2_i1_y_RMSMAD,TM2_i1_y_SNRSTD,TM2_i1_y_SNRMAD,TM2_i2_n_BMAJ,TM2_i2_n_BMIN,TM2_i2_n_BPA,TM2_i2_n_PEAK,TM2_i2_n_RMSSTD,TM2_i2_n_RMSMAD,TM2_i2_n_SNRSTD,TM2_i2_n_SNRMAD,TM2_i2_y_BMAJ,TM2_i2_y_BMIN,TM2_i2_y_BPA,TM2_i2_y_PEAK,TM2_i2_y_RMSSTD,TM2_i2_y_RMSMAD,TM2_i2_y_SNRSTD,TM2_i2_y_SNRMAD,TM2_i3_n_BMAJ,TM2_i3_n_BMIN,TM2_i3_n_BPA,TM2_i3_n_PEAK,TM2_i3_n_RMSSTD,TM2_i3_n_RMSMAD,TM2_i3_n_SNRSTD,TM2_i3_n_SNRMAD,TM2_i3_y_BMAJ,TM2_i3_y_BMIN,TM2_i3_y_BPA,TM2_i3_y_PEAK,TM2_i3_y_RMSSTD,TM2_i3_y_RMSMAD,TM2_i3_y_SNRSTD,TM2_i3_y_SNRMAD,TM2_i4_n_BMAJ,TM2_i4_n_BMIN,TM2_i4_n_BPA,TM2_i4_n_PEAK,TM2_i4_n_RMSSTD,TM2_i4_n_RMSMAD,TM2_i4_n_SNRSTD,TM2_i4_n_SNRMAD,TM2_i4_y_BMAJ,TM2_i4_y_BMIN,TM2_i4_y_BPA,TM2_i4_y_PEAK,TM2_i4_y_RMSSTD,TM2_i4_y_RMSMAD,TM2_i4_y_SNRSTD,TM2_i4_y_SNRMAD
271,790672,1.345374107361,1.14525282382956,-86.48076629639,0.0009576656,0.00014520301,9.631426e-05,6.5953565,9.943134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,791907,1.34520792961104,1.1404175758362,-86.93208312988,0.0099156005,0.00022868664,0.00015321546,43.3589,64.71671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,792192,1.34696161746972,1.14524507522592,-87.03874969482,0.007396323,0.00017791432,0.000120153956,41.572388,61.55705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,792278,1.34703516960144,1.14585244655616,-87.02955627441,0.0005525173,0.00013762926,9.33835e-05,4.0145335,5.916648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,792355,1.3487405776977601,1.14440894126892,-86.60668945312,0.054656766,0.0006805439,0.00047928243,80.31336,114.03874,1.3487405776977601,1.3487405776977601,-86.60668945312,0.05435283,0.0007807576,0.0005452961,69.6155,99.675804,1.40295648574836,1.40295648574836,84.82585906982,0.06467107,0.000598973,0.00036388883,107.969925,177.72205,1.40295648574836,1.40295648574836,84.82585906982,0.06506276,0.0004630834,0.00031513005,140.49902,206.46321,1.44063735008256,1.44063735008256,85.13072967529,0.0663242,0.0004708862,0.0003203156,140.84973,207.05891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,792437,1.3428345918654,1.14383518695828,-87.29521179199,0.028499145,0.00045573714,0.00030503483,62.534172,93.42915,1.3428345918654,1.3428345918654,-87.29521179199,0.02833512,0.00049267884,0.00032635586,57.512356,86.82277,1.33931064605724,1.33931064605724,-87.53630828857,0.034969114,0.00034499064,0.00021171803,101.3625,165.16833,1.33931064605724,1.33931064605724,-87.53630828857,0.035241086,0.00026253707,0.00018079218,134.2328,194.92595,1.35946655273448,1.35946655273448,-84.9708480835,0.035592817,0.0002617233,0.00018012174,135.99406,197.60422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,792545,1.3424073457719599,1.12536835670484,-87.70127105713,0.009539707,0.0001902392,0.00012389304,50.14585,76.999535,1.3424073457719599,1.3424073457719599,-87.70127105713,0.009534151,0.00019190412,0.00012444542,49.681847,76.61311,1.48274099826804,1.48274099826804,-87.01441955566,0.01249012,0.00018236118,0.00012241842,68.49111,102.02811,1.48274099826804,1.48274099826804,-87.01441955566,0.0125062885,0.00017845638,0.000120609926,70.08037,103.69203,1.57444381713852,1.57444381713852,-82.09442138672,0.013447939,0.00026031613,0.00017353728,51.66003,77.49309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,793695,1.34870469570144,1.11844527721416,-88.08776855469,0.029592618,0.0003696833,0.00025513693,80.04857,115.987206,1.34870469570144,1.34870469570144,-88.08776855469,0.029543564,0.00039199207,0.0002666588,75.36776,110.791626,1.53628098964704,1.53628098964704,-88.47361755371,0.038079284,0.0003256017,0.00020710043,116.95051,183.86868,1.53628098964704,1.53628098964704,-88.47361755371,0.038241837,0.0002625942,0.00018621018,145.63094,205.36922,1.61073350906364,1.61073350906364,-87.3962097168,0.03901684,0.00026943852,0.00019019126,144.80795,205.14528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,793710,1.34722733497632,1.1225416660308,-88.18544769287,0.03038227,0.0003248423,0.00022608136,93.5293,134.38644,1.34722733497632,1.34722733497632,-88.18544769287,0.03034417,0.0003414554,0.00023646024,88.86716,128.32674,1.38476073741912,1.38476073741912,-87.79914855957,0.034382407,0.00025513317,0.0001606194,134.76259,214.06136,1.38476073741912,1.38476073741912,-87.79914855957,0.034538493,0.0002006046,0.00013795904,172.17198,250.35324,1.41685974597924,1.41685974597924,85.38897705078,0.035395615,0.00021115961,0.00014274272,167.62492,247.96791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,793779,1.3459112644194,1.12314867973344,-88.26608276367,0.0014170422,0.00013822589,9.397128e-05,10.251641,15.079525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,797087,1.34135568141948,1.13044512271896,-87.15596008301,0.0043066866,0.00019018975,0.00013295657,22.644157,32.391678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,797095,1.34691190719588,1.13078534603112,-87.72408294678,0.03128094,0.00038140116,0.00026698093,82.01585,117.16544,1.34691190719588,1.34691190719588,-87.72408294678,0.031171866,0.00041205157,0.00028677774,75.6504,108.69695,1.3469117879869201,1.3469117879869201,-87.72408294678,0.036402132,0.00031813193,0.00019135493,114.424644,190.23357,1.3469117879869201,1.3469117879869201,-87.72408294678,0.03659417,0.00023570341,0.00016081455,155.25516,227.5551,1.35262298583972,1.35262298583972,-88.28073120117,0.036689274,0.00023587237,0.0001593192,155.54715,230.28784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,797524,1.34429442882552,1.12702274322516,-87.82233428955,0.0004744733,0.0001313441,8.864684e-05,3.6124446,5.3523993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,797972,1.34481978416448,1.12774562835696,-87.86107635498,0.028985346,0.00042529884,0.00029529407,68.15289,98.15756,1.34481978416448,1.34481978416448,-87.86107635498,0.028783685,0.00048754935,0.00033053497,59.03748,87.082115,1.39888405799856,1.39888405799856,-88.6265411377,0.031898923,0.000469781,0.00031019002,67.90169,102.836716,1.39888405799856,1.39888405799856,-88.6265411377,0.032046948,0.00041717236,0.0002868788,76.81944,111.70901,1.53427898883816,1.53427898883816,-88.38766479492,0.03452646,0.00042887384,0.0002973504,80.50494,116.113716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,798822,1.34541320800788,1.12725961208352,-88.07949829102,0.007717186,0.00019732678,0.00013270584,39.10866,58.152573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,799153,1.35031795501716,1.13228094577788,-87.91111755371,0.009485375,0.00025742958,0.00017870522,36.846485,53.078335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,799503,1.34483289718644,1.12756597995744,-87.92199707031,0.03547358,0.00034563764,0.00023840262,102.632286,148.79695,1.34483289718644,1.34483289718644,-87.92199707031,0.03541121,0.00036956646,0.00025262914,95.818245,140.17073,1.34483289718644,1.34483289718644,-87.92199707031,0.0390136,0.0003105805,0.00019825366,125.6151,196.78629,1.34483289718644,1.34483289718644,-87.92199707031,0.039171368,0.00024702557,0.00017001969,158.57211,230.39313,1.36198019981376,1.36198019981376,-89.75640106201,0.039478373,0.0002486749,0.00017055939,158.75494,231.46408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,799832,1.34716451168052,1.14613413810732,-84.91178894043,0.007089258,0.00019268817,0.00013248295,36.79135,53.51072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,800055,1.33100974559772,1.1247174739836,-86.17644500732,0.0060344143,0.00022728622,0.00016110211,26.549847,37.457077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,800114,1.34451329708088,1.1531423330308799,-82.60110473633,0.0016071235,0.0001659665,0.00010618091,9.683421,15.135711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,800202,1.34201443195332,1.14584350585932,-89.01425933838,0.00721013,0.00019699262,0.00013566895,36.601013,53.145027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,800751,1.33830535411836,1.1437792778016,-84.76309967041,0.046811376,0.00067250995,0.00045428012,69.606964,103.04518,1.33830535411836,1.33830535411836,-84.76309967041,0.04684307,0.00065871986,0.00044730885,71.11228,104.721985,1.49904561042792,1.49904561042792,89.66639709473,0.056323726,0.00058528513,0.00038094347,96.23297,147.85324,1.49904561042792,1.49904561042792,89.66639709473,0.056487475,0.00051561726,0.00035598714,109.55311,158.6784,1.62181711196892,1.62181711196892,-85.48415374756,0.0602737,0.0005652033,0.00039411898,106.64074,152.93275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,800891,1.34098374843612,1.1347863674162402,-84.76184844971,0.012960227,0.00032456536,0.00023296644,39.931023,55.631306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,800967,1.3402035236358,1.15187644958508,-84.89478302002,0.0029152785,0.00018898827,0.00012902332,15.425712,22.594975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,801000,1.34610772132872,1.14276504516588,-85.44441223145,0.0009994461,0.0001559566,0.00010274458,6.4084888,9.727483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,801089,1.34857678413384,1.1451877355573998,-86.08735656738,0.0011109775,0.00015658366,0.00010652859,7.095105,10.428914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,801282,1.3550474643706798,1.15757381916036,-85.18463897705,0.025336735,0.00040065,0.00029326833,63.239075,86.39438,1.3550474643706798,1.3550474643706798,-85.18463897705,0.025266722,0.00042594707,0.0003061854,59.318924,82.52099,1.47695505619032,1.47695505619032,-88.49108886719,0.02896891,0.00041837816,0.00029017948,69.240974,99.83101,1.47695505619032,1.47695505619032,-88.49108886719,0.029105352,0.00037546532,0.00026858208,77.51808,108.36669,1.56928503513348,1.56928503513348,79.83572387695,0.030775597,0.00039104736,0.0002797426,78.70043,110.01398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,801644,1.3475673198698401,1.14661097526564,-85.67095184326,0.00054640137,0.00013502633,8.877516e-05,4.046628,6.15489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,802291,1.34299159049988,1.13349318504336,-87.18639373779,0.020151978,0.00028710038,0.0002026725,70.1914,99.431244,1.34299159049988,1.34299159049988,-87.18639373779,0.020146934,0.00029551346,0.0002066828,68.17603,97.477554,1.42121744155872,1.42121744155872,82.22980499268,0.022929698,0.00027760904,0.00019148058,82.597084,119.74947,1.42121744155872,1.42121744155872,82.22980499268,0.022993635,0.00024198476,0.00017497776,95.021,131.4089,1.57474792003644,1.57474792003644,88.13498687744,0.02390705,0.00025439856,0.00018494092,93.974785,129.26859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,802647,1.3462975025175599,1.1333602666854001,-87.19777679443,0.015439928,0.000325666,0.00022050939,47.410313,70.01936,1.3462975025175599,1.3462975025175599,-87.19777679443,0.015363788,0.00035472546,0.0002392908,43.31177,64.20551,1.6509737968444802,1.6509737968444802,86.044090271,0.019062817,0.00036676027,0.00025515843,51.97623,74.709724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,803218,1.34581923484812,1.13898837566376,-86.3150177002,0.008960267,0.00023802658,0.00016799214,37.643974,53.337414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,G326.4755+00.6947,1.3351529836656,1.1760703325272799,-86.2727355957,0.04924965,0.0005701609,0.0003941965,86.37851,124.9368,1.3351529836656,1.3351529836656,-86.2727355957,0.049193833,0.00058964215,0.000402509,83.42998,122.21797,1.3828508853911998,1.3828508853911998,-88.68473052979,0.05462977,0.00052432396,0.00033689145,104.19087,162.15837,1.3828508853911998,1.3828508853911998,-88.68473052979,0.054779552,0.00044128508,0.0003067482,124.13642,178.5815,1.46990609169012,1.46990609169012,-88.17264556885,0.056828182,0.00045283546,0.00031575785,125.49411,179.97394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,G326.6618+00.5207,1.33323228359208,1.1738494634626802,-86.16046905518,0.04963931,0.00045800183,0.00032271695,108.38234,153.81686,1.33323228359208,1.33323228359208,-86.16046905518,0.049546957,0.0004838821,0.00033509565,102.39469,147.85915,1.46675288677212,1.46675288677212,88.40256500244,0.055340048,0.0004467913,0.00029418187,123.86107,188.11508,1.46675288677212,1.46675288677212,88.40256500244,0.055547073,0.000373125,0.00026049648,148.86989,213.23541,1.62618589401228,1.62618589401228,-85.1706237793,0.060400493,0.00039227435,0.00027750793,153.97513,217.65321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,G327.9455-00.1149,1.34297204017644,1.1716817617414799,-85.28739929199,0.0034036248,0.00020603364,0.00014002828,16.519753,24.306696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,G328.5487+00.2717,1.348137140274,1.1637914180756401,-86.42372894287,0.024551189,0.00027753375,0.00018236681,88.46199,134.6253,1.348137140274,1.348137140274,-86.42372894287,0.02456276,0.00026984923,0.0001802991,91.02401,136.2334,1.5410314798354798,1.5410314798354798,-77.7837600708,0.029522743,0.00024314616,0.000150446,121.41974,196.23482,1.5410314798354798,1.5410314798354798,-77.7837600708,0.029578375,0.00022008484,0.00014274518,134.39532,207.21103,1.70930922031404,1.70930922031404,-77.25135803223,0.032999493,0.00022481204,0.00014985284,146.78703,220.21266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,G329.2713+00.1147,1.35075020790096,1.16030192375196,-85.24656677246,0.01596041,0.00024315223,0.00016410668,65.63958,97.25631,1.35075020790096,1.35075020790096,-85.24656677246,0.015962796,0.00024370456,0.00016406502,65.5006,97.295555,1.78054308891288,1.78054308891288,-82.56615447998,0.02163359,0.0002544001,0.0001762737,85.03766,122.72727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
