,Source,OBSRA,OBSDEC,TM2_contNAXIS,TM2_contCDELT,TM2_contPEAK,TM2_contAGMADRES,TM2_contAGSTDRES,TM2_contAGMADREM,TM2_contAGSTDREM,TM2_contAGMADIMM,TM2_contAGSTDIMM,TM2_contBMAJ,TM2_contBMIN,TM2_contBPA,TM2_spw0PEAK,TM2_spw0AGMADRESch0200,TM2_spw0AGSTDRESch0200,TM2_spw0AGMADRESch1000,TM2_spw0AGSTDRESch1000,TM2_spw0AGMADRESch2000,TM2_spw0AGSTDRESch2000,TM2_spw0AGMADRESch2800,TM2_spw0AGSTDRESch2800,TM2_spw0BMAJ,TM2_spw0BMIN,TM2_spw0BPA,TM2_spw1PEAK,TM2_spw1AGMADRESch0200,TM2_spw1AGSTDRESch0200,TM2_spw1AGMADRESch1000,TM2_spw1AGSTDRESch1000,TM2_spw1AGMADRESch2000,TM2_spw1AGSTDRESch2000,TM2_spw1AGMADRESch2800,TM2_spw1AGSTDRESch2800,TM2_spw1BMAJ,TM2_spw1BMIN,TM2_spw1BPA,TM2_spw2PEAK,TM2_spw2AGMADRESch0200,TM2_spw2AGSTDRESch0200,TM2_spw2AGMADRESch1000,TM2_spw2AGSTDRESch1000,TM2_spw2AGMADRESch2000,TM2_spw2AGSTDRESch2000,TM2_spw2AGMADRESch2800,TM2_spw2AGSTDRESch2800,TM2_spw2BMAJ,TM2_spw2BMIN,TM2_spw2BPA,TM2_spw3PEAK,TM2_spw3AGMADRESch0200,TM2_spw3AGSTDRESch0200,TM2_spw3AGMADRESch1000,TM2_spw3AGSTDRESch1000,TM2_spw3AGMADRESch2000,TM2_spw3AGSTDRESch2000,TM2_spw3AGMADRESch2800,TM2_spw3AGSTDRESch2800,TM2_spw3BMAJ,TM2_spw3BMIN,TM2_spw3BPA
866,640923,155.9148333333,-57.76799166668,239.0,0.15999999999998402,0.0028925426,9.158022294287e-05,0.0001220348494826,8.669957605889e-05,0.0001170304458356,0.0001068635028787,0.0001550744200358,0.9578168988228,0.79555344581592,-63.86842346191,0.10460602,0.0046683135,0.006811642,0.004768925,0.007056841,0.004786621,0.007137246,0.004809644,0.0071527683,1.03008091449744,0.86437690258032,-58.85498046875,0.4677466,0.0052412036,0.0078362785,0.0044348254,0.0065762335,0.0040750448,0.0058878423,0.004386424,0.006394981,1.0305327177046801,0.85744041204456,-59.8046875,0.14735414,0.009715154,0.014166485,0.008936029,0.013156317,0.008974323,0.013631309,0.009263092,0.013853946,1.04331231117252,0.87239974737168,-58.95556640625,0.59514505,0.010285661,0.015488904,0.010205803,0.015277966,0.009401173,0.014247151,0.008648941,0.012747083,1.09373319149004,0.84503221511832,-62.84820175171
867,640979,155.9482083333,-57.76305555557,239.0,0.15999999999998402,0.0013369183,8.159114076989e-05,0.0001085131880245,7.915498281363e-05,0.0001062790688593,9.484063775744e-05,0.0001393514976371,0.9614233374595201,0.80122596025464,-63.14500045776,0.1688916,0.0044538556,0.0064029703,0.0045652795,0.0069361967,0.0048940843,0.0072518243,0.004664269,0.006986313,1.03737246990192,0.8625348806382,-59.01000976562,0.85805595,0.005397873,0.007883331,0.004457397,0.006555954,0.004057882,0.005889917,0.003986872,0.0058011636,1.04060983657824,0.85700327157972,-60.97261428833,0.20728958,0.009137286,0.013536531,0.00916525,0.013379453,0.009325214,0.013969263,0.009214789,0.013914101,1.04998350143448,0.87109202146536,-59.94677734375,1.108947,0.010181285,0.015342202,0.009965409,0.014945145,0.01007491,0.014925888,0.009421811,0.013945386,1.0872161388396,0.84659260511412,-62.11710357666
868,641014,156.0095,-57.72156111112,239.0,0.15999999999998402,0.0023554931,8.340837666765e-05,0.0001119796725106,7.986306445673e-05,0.0001084103860194,9.619940828998e-05,0.0001405320072081,0.96128416061388,0.79842233657844,-60.91498565674,0.1320306,0.004608555,0.0067105116,0.0047894586,0.0070930193,0.004784156,0.0072385147,0.004589369,0.00683587,1.0330535173417201,0.86318093538288,-60.99094009399,0.7446457,0.0051661693,0.007735614,0.0044420296,0.0065824874,0.004184848,0.006295984,0.0041539106,0.006051574,1.02671372890476,0.86663305759428,-60.25075912476,0.18693501,0.008988254,0.013440334,0.009497145,0.014173039,0.009119119,0.0135216955,0.009520457,0.013713159,1.0402500629426399,0.87035882473008,-59.90075683594,0.93057966,0.010539706,0.015599055,0.010321072,0.014974476,0.009416343,0.013908445,0.009051249,0.013382041,1.0831530094146,0.84034001827224,-62.87669754028
869,641028,155.83625,-57.87739166668,239.0,0.15999999999998402,0.0012192538,7.4871139077e-05,0.0001044622404152,7.282241131179e-05,0.0001020191048156,8.229963714257e-05,0.0001218528486788,0.9618528485296801,0.80155915021908,-61.72454071045,0.037808556,0.0047635213,0.007056719,0.0047693695,0.007020462,0.0048236297,0.007188348,0.0043725288,0.00643858,1.0277156829834,0.86205703020084,-61.083984375,0.37616432,0.005163706,0.007641134,0.004436278,0.006546646,0.004058494,0.0059206323,0.0040255156,0.005861031,1.0276781320573198,0.85975974798192,-60.2626953125,0.08615927,0.007213926,0.009945237,0.009284516,0.013570013,0.009269797,0.0139558995,0.009099183,0.013571145,1.0416537523270801,0.86928188800824,-60.7734375,0.54563177,0.010312084,0.015154475,0.009662508,0.014385978,0.009935165,0.014675464,0.009144706,0.013515977,1.0972088575362,0.8409259915351199,-62.69417953491
870,641210,156.0388333333,-57.77561666668,239.0,0.15999999999998402,0.003719341,8.45245886012e-05,0.0001141705433838,7.934690802358e-05,0.0001085226467694,0.0001181262705359,0.000167905134731,0.96124017238632,0.80174690484984,-62.10850906372,0.21467291,0.0043843873,0.006354227,0.004739104,0.00709315,0.0047858893,0.007113552,0.0046000807,0.006805777,1.02620649337776,0.8611619472504,-60.14881896973,1.3650377,0.005341578,0.007890151,0.0040592803,0.005888602,0.004093289,0.006034571,0.004206866,0.0063255867,1.02663445472712,0.85986858606336,-61.43583679199,0.2642116,0.009177747,0.013644784,0.009771794,0.0143025685,0.009304011,0.0135865295,0.009474832,0.01423603,1.03831899166116,0.86942267417916,-61.2805480957,1.5926819,0.009724108,0.014618396,0.010200244,0.01499711,0.009851803,0.014711774,0.009267459,0.013780338,1.0891546010971198,0.8411911725999599,-63.3092880249
871,641310,156.1174583333,-57.75488333334,239.0,0.15999999999998402,0.0010948665,7.336341514019e-05,9.500583109912e-05,6.99423981132e-05,9.222367225448e-05,9.084415069083e-05,0.0001351173268631,0.9540986418723599,0.80195599794384,-61.87249755859,0.144369,0.0043846206,0.006362065,0.0047004386,0.006968474,0.004812623,0.007162155,0.0047779717,0.0070243743,1.0308953523636,0.86245650053028,-60.23828125,0.9728407,0.005032545,0.007420377,0.0043561645,0.0064288536,0.0040375083,0.0058311606,0.0040828832,0.005892955,1.0283564329146,0.8585990071297199,-58.51470947266,0.21795076,0.009271827,0.0137182865,0.009075911,0.012913815,0.009572392,0.014272624,0.009309566,0.013632336,1.04331493377684,0.87158894538888,-59.81311035156,1.4559838,0.0098629445,0.014381492,0.009914022,0.014635777,0.009481026,0.014276076,0.009254953,0.013901821,1.0848190784454,0.8406726121900799,-63.05171203613
872,641402,156.0564166666,-57.84524444445,239.0,0.15999999999998402,0.017011257,9.902827150654e-05,0.000131399006932,9.356003283756e-05,0.000126002705656,0.0001218861871166,0.000183104435564,0.95544421672824,0.7993783950804,-61.78080368042,0.15065521,0.0044579916,0.006432303,0.004991799,0.007319159,0.0047538085,0.007167403,0.0048369593,0.0071451482,1.02656674385064,0.86412060260784,-60.46841812134,0.5389177,0.004851275,0.0070289993,0.0047289263,0.0068863463,0.0040550684,0.0058621797,0.004004407,0.00586063,1.02952599525468,0.86315715312948,-59.71166992188,0.18632329,0.009364955,0.0138525665,0.009325532,0.013775403,0.009623248,0.01415306,0.009470118,0.013907385,1.0381900072096801,0.8700515627860801,-60.97930908203,0.68132603,0.009384337,0.013893324,0.010004508,0.014628055,0.009604456,0.01411319,0.009029045,0.013491562,1.09182882308976,0.84785914421064,-62.27656173706
873,641440,156.0912083333,-57.82973055556,239.0,0.15999999999998402,0.00093510945,7.007788371993e-05,9.294947813032e-05,6.644194945693e-05,8.96016790648e-05,8.633406105218e-05,0.0001292073575314,0.9528588056563201,0.8006263375284,-61.11038208008,0.08188921,0.0045775855,0.00657643,0.0047537168,0.0071164323,0.0050755907,0.007514307,0.0049563115,0.007329503,1.02200841903672,0.86761921644216,-59.16872024536,0.8011329,0.005458732,0.008118487,0.004452372,0.006550222,0.004027652,0.005833711,0.0041204663,0.0059888116,1.02907967567436,0.85995262861236,-59.51277923584,0.11573807,0.009384254,0.0138250915,0.0092962105,0.013774344,0.008840962,0.013296051,0.009180318,0.013663893,1.02986133098616,0.8673767447472001,-59.47512817383,1.173547,0.010260828,0.015543634,0.010099026,0.015237919,0.009822675,0.014545742,0.00944109,0.013767499,1.07878947257988,0.84635043144228,-64.51942443848
874,641463,156.1374583333,-57.79688055556,255.0,0.15000000000001198,0.00050001167,7.390391692752e-05,9.929519728757e-05,7.299253775273e-05,9.829285409069e-05,8.168215572368e-05,0.0001211234484799,0.9028440117835199,0.77825486660004,-59.6994934082,0.04275047,0.00466085,0.007046106,0.004749537,0.006973766,0.004787761,0.0070081907,0.004749222,0.0070388997,0.9679138660429201,0.8295782804488799,-58.49025344849,0.5343387,0.005301506,0.007953269,0.004419459,0.006648534,0.0042044884,0.0062292563,0.00401478,0.005809253,0.9662376642228001,0.83013069629664,-59.32378005981,0.09750232,0.009362377,0.014009726,0.0090325065,0.013548899,0.009355305,0.013892388,0.009118439,0.013789165,0.9768649935722399,0.83142793178568,-58.5459022522,0.9741507,0.010176073,0.0151417125,0.010097929,0.014960449,0.009327243,0.0140593015,0.009048119,0.013497941,1.02205693721772,0.81542366743104,-61.54446411133
875,641469,156.048375,-57.87612500001,239.0,0.15999999999998402,0.017559608,8.771771535976e-05,0.0001139198138844,8.135506504914e-05,0.0001081720984075,0.0001054954773281,0.0001558645744808,0.9556425809859601,0.80595546960816,-59.85290527344,0.63735855,0.004362752,0.0063224817,0.0046170973,0.0069351234,0.0048877066,0.007095262,0.004618226,0.006841988,1.0264786481858401,0.85962647199636,-56.45973968506,0.44627413,0.005118926,0.0075245625,0.004242992,0.00608498,0.004486946,0.00635641,0.0048441845,0.006780565,1.02427566051492,0.8652738928795201,-59.63391113281,0.73589003,0.008962814,0.013444726,0.009055762,0.013699029,0.008951836,0.013021153,0.009339061,0.013951428,1.0373177528380801,0.8680542111396,-59.16882324219,0.5963468,0.010604448,0.015544223,0.009519855,0.014154137,0.009210081,0.01317834,0.009085555,0.0135361375,1.0869108438492,0.8482114672660801,-61.96046829224
876,641751,156.5580833333,-57.5463138889,239.0,0.15999999999998402,0.01198014,8.274679566966e-05,0.000110808883619,7.952699525049e-05,0.0001078889617929,9.399060218129e-05,0.0001404915383318,0.9541480541230799,0.8018900752068,-61.6541519165,0.15402974,0.0042846636,0.0061733434,0.004593619,0.0069253403,0.00496424,0.0073803416,0.0046418197,0.006836576,1.0318688154219602,0.85707819461808,-58.47015380859,0.18563479,0.005151633,0.00763171,0.004277095,0.0062969015,0.004335578,0.0062630647,0.0039949506,0.0057775853,1.02812373638136,0.866237640381,-61.75817871094,0.20350689,0.009428283,0.013837208,0.009481604,0.013980904,0.009368524,0.013865928,0.009568421,0.014002114,1.03831672668444,0.8724184036254,-60.83642578125,0.23372181,0.010715052,0.01590932,0.010128851,0.015038394,0.009515821,0.014066157,0.00874406,0.013039422,1.0889316797256,0.84903734922408,-63.00733566284
877,641838,156.1320833333,-57.94600000001,239.0,0.15999999999998402,0.00048225388,7.242717401823e-05,0.0001002118224278,7.200187246781e-05,9.979581227526e-05,7.755217666272e-05,0.0001163417691714,0.9538306593893999,0.80352455377572,-58.57894897461,0.03919959,0.004630002,0.006771843,0.0046596397,0.006881808,0.0047035003,0.006987871,0.0046975715,0.006918811,1.01359748840328,0.86614018678656,-58.74827194214,0.31255493,0.0054683266,0.007920069,0.004501469,0.0066105393,0.0042646346,0.0063226246,0.0041895816,0.0060415645,1.0183256864546402,0.86926084756848,-59.89126586914,0.08307637,0.009174647,0.013670204,0.00924181,0.013770713,0.009160433,0.013410242,0.008596276,0.012472206,1.02679574489604,0.87543898820892,-58.69351959229,0.53395396,0.010574915,0.01558086,0.01027438,0.015252934,0.009892425,0.014316082,0.009584072,0.014072903,1.09613454341904,0.8476531505586,-62.60091400146
878,644237,157.8154166666,-58.06669166668,239.0,0.15999999999998402,0.009359038,8.879103552317e-05,0.0001183819913422,8.368321141461e-05,0.0001132203906309,0.000106164625322,0.0001542986865388,0.96611279249196,0.8034550547598001,-60.95397949219,0.14388092,0.004303575,0.0062468625,0.004716421,0.007043232,0.004464422,0.0064525767,0.004746663,0.0070098937,1.0294603109359202,0.86550575494752,-60.16943359375,0.26661485,0.005217263,0.007680828,0.0043310286,0.006389781,0.0047341324,0.0070244884,0.004507806,0.0066797407,1.02954351902004,0.86198586225516,-60.81591796875,0.1615156,0.009265436,0.013714398,0.00953879,0.013968663,0.009367122,0.013921105,0.009074165,0.013558774,1.04510045051568,0.87427544593824,-59.18804931641,0.3497729,0.010358526,0.015311695,0.009897495,0.014631984,0.00949076,0.0141303865,0.009131582,0.013516177,1.09570384025568,0.8433582186697199,-62.63459014893
879,644273,157.8525833333,-58.05119722223,239.0,0.15999999999998402,0.04511933,0.000134264701046,0.0001844892831286,0.0001240691781277,0.0001725463371258,0.0001618227688596,0.0002372929739067,0.95552134513848,0.80434930324572,-60.31805801392,0.5419463,0.004640416,0.0069664204,0.004818662,0.0071309716,0.0048747645,0.007244677,0.0043938453,0.0063427333,1.0300414562226001,0.86399382352824,-60.48046875,0.71393156,0.0053780437,0.007958496,0.004566828,0.0067661717,0.0045229658,0.0064650113,0.0044618514,0.006546195,1.02568662166608,0.86387735605248,-59.86602783203,0.6278362,0.009372348,0.014021649,0.008912266,0.013472698,0.009361127,0.013915382,0.00932469,0.013820862,1.0377068519591999,0.8766724467276,-60.84997558594,0.9089048,0.010275612,0.014846393,0.009385922,0.013699433,0.009160319,0.0135000525,0.008886623,0.0131033,1.10173797607428,0.8426524400712,-61.61627578735
880,644284,157.8740833333,-58.03847777779,239.0,0.15999999999998402,0.20279112,0.0002038516831817,0.0002795183681883,0.0001823886705097,0.0002565177564975,0.0002463753626216,0.0003654385800473,0.9544392824173201,0.80511796474452,-61.41535949707,1.2378262,0.004985706,0.0072745304,0.0044248262,0.0063960943,0.004594234,0.0066861557,0.004862474,0.007182565,1.0249576568604,0.86361956596368,-60.1025390625,2.9878364,0.00498909,0.0072163846,0.0041773464,0.0060613356,0.008114932,0.011690032,0.0047198916,0.006738024,1.03259217739104,0.86125499010072,-59.64135742188,1.3161887,0.009210451,0.013738767,0.009496197,0.013934791,0.008932814,0.013048735,0.008625794,0.012521178,1.03125214576728,0.87024360895164,-59.85544204712,2.29288,0.010474961,0.015398277,0.0093939835,0.013803192,0.009054943,0.013184724,0.008804918,0.01299962,1.1035985946656401,0.84086370468144,-62.1873664856
881,645113,157.63875,-58.89705277779,239.0,0.15999999999998402,0.012520226,9.335419599665e-05,0.000123725112644,8.771335706115e-05,0.0001179316022899,0.000108161715616,0.0001581208634889,0.96502387523652,0.8076033592225199,-57.61716842651,0.34358308,0.004377099,0.0063603055,0.004778533,0.007074119,0.0046856594,0.0070623984,0.0048325513,0.0071001905,1.02471685409556,0.86009609699244,-56.11055755615,0.8362006,0.0046985075,0.006838688,0.0043260017,0.006537341,0.004112858,0.0060145934,0.004666768,0.006624056,1.02259147167216,0.8724528551102401,-57.17510604858,0.41485867,0.009233246,0.013683281,0.009211809,0.013768189,0.009565088,0.013901886,0.009534992,0.014075838,1.0333991050722,0.8732071518897601,-58.43997192383,1.1491964,0.010609143,0.015750779,0.009849378,0.014521744,0.009077628,0.013067289,0.0087892655,0.013137126,1.09146404266344,0.85819643735868,-61.81237792969
882,645152,157.694125,-58.87449166667,239.0,0.15999999999998402,0.0011420061,6.913823744981e-05,9.088506340049e-05,6.599618063774e-05,8.798451017356e-05,8.114986121655e-05,0.0001221438578796,0.9585443735121599,0.8074520826339601,-58.28674316406,0.08038683,0.004700796,0.0070169144,0.004669971,0.006898573,0.0047897324,0.0071557416,0.004769368,0.007106479,1.0237249135972801,0.86817687749856,-57.28366470337,0.16791655,0.005129623,0.0076403874,0.004477389,0.0065611387,0.003966732,0.005732673,0.0040749186,0.0060072555,1.02149498462688,0.87222337722792,-57.30936813354,0.12556186,0.008960775,0.013188201,0.009662267,0.0141320415,0.0087454505,0.012646995,0.0094045475,0.013935858,1.0398857593536,0.87486124038696,-56.29030227661,0.16947222,0.010829197,0.015897939,0.010462648,0.015414428,0.00923825,0.013819763,0.00930602,0.013799503,1.08806574344652,0.85711455345168,-60.42628479004
883,645690,158.99175,-58.13730000001,255.0,0.15000000000001198,0.0019215236,9.142940689344e-05,0.0001233777002199,8.872563194018e-05,0.0001205775697599,0.0001041792638716,0.000153560511535,0.90214115381244,0.76531094312652,-57.53422164917,0.07716759,0.00455828,0.0066021276,0.0048831995,0.007299671,0.0049327854,0.007270761,0.004808806,0.007168672,0.95361661911024,0.8086116313933199,-55.06728744507,0.30393097,0.0051699644,0.0074370643,0.0043772976,0.0062616454,0.004103676,0.0060000853,0.0044257743,0.0065451716,0.9462611079216,0.80947369337076,-57.71300888062,0.11808945,0.009793641,0.014404691,0.009153827,0.013774674,0.0096271,0.014247405,0.009553379,0.01422206,0.96399366855624,0.81506687402736,-55.25729370117,0.4758994,0.010323788,0.015499363,0.010352112,0.015445001,0.009967812,0.014730488,0.009428494,0.0139277745,0.9990906119348401,0.79365855455388,-60.46426391602
884,646390,157.455125,-59.97481666667,227.0,0.169999999999992,0.0057233,7.941403600853e-05,0.0001067246703315,7.503676897613e-05,0.0001027147154673,9.006774052978e-05,0.0001346179051325,0.96852099895488,0.81591010093692,-53.4475440979,0.18564056,0.0042558205,0.006202765,0.0044275234,0.006464276,0.0046895086,0.007102371,0.0046137297,0.006921963,1.02858400344852,0.87532943487156,-53.74464035034,0.61041516,0.00545164,0.008120702,0.0043716813,0.006515198,0.004065433,0.0059714615,0.004150756,0.006182213,1.0394631624222,0.87144017219532,-53.60980987549,0.2108014,0.009601475,0.014046685,0.009082089,0.013086171,0.009557719,0.013971045,0.0087250965,0.012781169,1.0447651147842,0.8879039883612,-53.62566757202,0.75897884,0.010378118,0.0152352955,0.009906867,0.014649246,0.009963939,0.014672423,0.009309867,0.013944799,1.1038180589676,0.85937541723252,-56.95393371582
885,646708,158.857625,-58.92952777779,239.0,0.15999999999998402,0.0005110797,7.360896415776e-05,0.0001012579450617,7.254120282596e-05,9.988133388106e-05,7.816738070687e-05,0.0001141888133134,0.9612792730332,0.8111160993574801,-58.28001785278,0.038999226,0.004666375,0.006843852,0.0046976088,0.007095689,0.0047162315,0.007069062,0.004906079,0.007224999,1.0244106054306,0.86279201507556,-57.63154220581,0.26489174,0.005159746,0.007625129,0.004416771,0.0065549803,0.0044187102,0.0065716263,0.0040823366,0.005886757,1.0289860963822801,0.8684238791465999,-58.13648223877,0.07475158,0.009246983,0.013800621,0.009434698,0.014026959,0.009443171,0.014027824,0.0094338255,0.013763842,1.03998422622672,0.8710885047913199,-59.23726654053,0.47257861,0.010480589,0.015730299,0.01008061,0.0150236,0.010014718,0.014614219,0.009473359,0.013772196,1.09548044204724,0.8567664623262,-60.76800537109
886,646895,158.86475,-59.00459444445,239.0,0.15999999999998402,0.0007357326,7.435199950123e-05,0.0001022441356326,7.248141628224e-05,0.0001002269709716,8.039960812312e-05,0.000118010379083,0.962624192238,0.80993628501876,-56.29661560059,0.051912956,0.004454432,0.0066040894,0.0045788772,0.006760152,0.004800981,0.0072768703,0.0048049595,0.007173665,1.0231070518493999,0.865703523159,-57.95024108887,0.13784078,0.005153578,0.007572014,0.004532679,0.0066495514,0.003982011,0.005804645,0.004214049,0.006209857,1.03206598758684,0.86799252033216,-58.49739837646,0.085709766,0.009567363,0.014064545,0.009080457,0.013311322,0.009372884,0.013914508,0.008790907,0.013228651,1.04059779644016,0.87603026628492,-57.55342102051,0.2303039,0.010441871,0.015737927,0.01022196,0.015253553,0.0101518,0.014863175,0.00924571,0.013823262,1.08539247512808,0.8569207787515201,-61.12393188477
887,647876,159.674625,-58.74405277779,239.0,0.15999999999998402,0.0022664538,6.978261080803e-05,9.133536514128e-05,6.700456287945e-05,8.886649447959e-05,8.081823762041e-05,0.0001209562979056,0.9576377868654,0.80734479427332,-59.76525878906,0.059374712,0.004544387,0.0068578464,0.0049768165,0.0073121204,0.005103829,0.007414257,0.0045640427,0.006733465,1.03334069252016,0.86446177959456,-58.88850784302,0.4379042,0.0052174116,0.007562676,0.004359757,0.006489457,0.00424121,0.0061178785,0.004135373,0.0059414236,1.0311539173128,0.86546427011496,-56.68703460693,0.09969488,0.009609206,0.014308674,0.009222845,0.013660994,0.009225576,0.013859454,0.009186232,0.0138372965,1.04682374000532,0.8797602057458401,-59.00871276855,0.6728839,0.009912251,0.015020963,0.009743859,0.014751493,0.009688488,0.014254628,0.009838984,0.014544631,1.0934385061262402,0.8545168042182,-60.94723510742
888,G279.4100-01.6681,147.358625,-55.99241666667,227.0,0.169999999999992,0.0009111659,7.413642742904e-05,0.0001008205581456,7.19702366041e-05,9.860837599263e-05,8.541211718693e-05,0.000126107595861,0.8911869525910799,0.81304186582548,-56.74703216553,0.08024361,0.0046300013,0.006834315,0.004663548,0.0069363094,0.004809475,0.0072275046,0.0044509247,0.0065933485,0.9583129882810799,0.88658469915408,-61.97106933594,0.7991096,0.0050656465,0.0076090577,0.0044678873,0.006716295,0.0040805005,0.005971084,0.004259595,0.006167434,0.9579965472219599,0.88136947154988,-54.82764434814,0.13420643,0.009373624,0.01407376,0.009406689,0.014055609,0.008859585,0.012833815,0.008993342,0.013054671,0.9811055064200401,0.88594096899024,-56.44247055054,0.8914456,0.0102571,0.0153071275,0.01019434,0.01504303,0.009380321,0.01365769,0.008860233,0.013488256,1.01259517669668,0.86187547445292,-57.85709762573
